ID,TL_mm,weight,sex,area,capt_date,age,cohort,year,inc_um,rad_um,core,OH,d18O,sims_dist
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,3,378.1,947.3,190.7,0.0389,-7.9513728,834.6310562
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,3,378.1,947.3,190.7,0.0377,-7.5633688,869.0690421
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,3,378.1,947.3,190.7,0.0387,-6.70976,904.4091994
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,3,378.1,947.3,190.7,0.041,-6.6224591,938.8471654
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,4,286.2,1233.5,190.7,0.0375,-8.7661812,989.7807838
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,4,286.2,1233.5,190.7,0.0378,-9.3093868,1008.625302
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,4,286.2,1233.5,190.7,0.038,-9.8913928,1043.965517
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,4,286.2,1233.5,190.7,0.0333,-9.3675874,1078.40345
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,4,286.2,1233.5,190.7,0.032,-10.3472975,1112.841408
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,4,286.2,1233.5,190.7,0.0307,-8.7176807,1148.181606
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,4,286.2,1233.5,190.7,0.0359,-7.8834721,1182.61955
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,4,286.2,1233.5,190.7,0.032,-4.0422325,1217.959769
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,5,197.3,1430.8,190.7,0.0327,-7.3790669,1252.3977
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,5,197.3,1430.8,190.7,0.0319,-6.418757,1287.737939
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,5,197.3,1430.8,190.7,0.0347,-6.6903598,1322.175858
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,5,197.3,1430.8,190.7,0.0331,-5.4293468,1356.613799
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,5,197.3,1430.8,190.7,0.0299,-4.3332355,1391.954022
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,5,197.3,1430.8,190.7,0.0307,-3.8579306,1410.675016
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,6,137.3,1568.1,190.7,0.031,-5.3226457,1461.732192
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,6,137.3,1568.1,190.7,0.0326,-6.2441552,1496.170111
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,6,137.3,1568.1,190.7,0.0312,-5.6524491,1531.941579
BH-91068,860,4994,f,Ziese,2021-04-01,6,2014,6,137.3,1568.1,190.7,0.0309,-5.5069476,1567.713303
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,1,324.9,324.9,232.4,0.048,,0
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,1,324.9,324.9,232.4,0.0499,,35.35533906
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,1,324.9,324.9,232.4,0.0463,,70.71067812
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,1,324.9,324.9,232.4,0.0457,-8.9504831,107.0560601
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,1,324.9,324.9,232.4,0.0417,-8.2326757,142.2743828
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,1,324.9,324.9,232.4,0.0443,-9.4548883,177.6288265
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,1,324.9,324.9,232.4,0.0458,-9.8622925,213.9742975
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,1,324.9,324.9,232.4,0.0421,-9.2026857,249.3290998
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,1,324.9,324.9,232.4,0.0384,-7.5148683,285.6746401
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,1,324.9,324.9,232.4,0.0361,-5.9725524,320.8940635
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,2,547.5,912.4,232.4,0.0431,-8.9213828,356.2485088
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,2,547.5,912.4,232.4,0.0407,,388.9601522
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,2,547.5,912.4,232.4,0.0291,-6.9231622,392.5939378
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,2,547.5,912.4,232.4,0.0317,-8.0095734,425.9882627
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,2,547.5,912.4,232.4,0.0364,-7.291766,464.2940878
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,2,547.5,912.4,232.4,0.036,-7.7864711,499.5137636
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,2,547.5,912.4,232.4,0.037,-7.0880639,534.8682081
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,2,547.5,912.4,232.4,0.0364,-6.612759,571.2136203
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,2,547.5,912.4,232.4,0.0365,-5.7882505,606.5682155
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,2,547.5,912.4,232.4,0.0364,-6.418757,642.9136801
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,2,547.5,912.4,232.4,0.0369,-5.6815494,678.1334677
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,2,547.5,912.4,232.4,0.0377,-4.2459346,713.4879116
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,2,547.5,912.4,232.4,0.034,-3.5378273,749.8333148
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,2,547.5,912.4,232.4,0.0326,-3.4990269,785.1878756
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,2,547.5,912.4,232.4,0.0407,-5.933752,821.3988069
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,2,547.5,912.4,232.4,0.0359,-4.6242385,856.7531733
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,2,547.5,912.4,232.4,0.0321,-3.1789236,892.1076168
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,3,101.6,1054,232.4,0.0331,-4.0131322,928.4530144
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,3,101.6,1054,232.4,0.0382,-5.7009496,963.8075534
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,3,101.6,1054,232.4,0.035,-4.6048383,999.162149
BH-91117,555,1230,f,NHG,2021-04-07,3,2018,3,101.6,1054,232.4,0.0321,-2.3641152,1034.516795
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,1,477.5,477.5,85.4,0.0478,-6.7291602,0
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,1,477.5,477.5,85.4,0.0471,-7.1850649,34.71310992
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,1,477.5,477.5,85.4,0.0442,-6.2829556,70.76722405
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,1,477.5,477.5,85.4,0.0445,-7.2626657,105.4751155
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,1,477.5,477.5,85.4,0.0441,-6.1180539,141.5344481
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,1,477.5,477.5,85.4,0.0449,-6.2732555,176.9180601
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,1,477.5,477.5,85.4,0.0428,-6.5060579,212.3016722
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,1,477.5,477.5,85.4,0.0445,-6.1568543,246.9514122
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,1,477.5,477.5,85.4,0.0462,-6.4963578,282.3349075
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,1,477.5,477.5,85.4,0.0493,-5.9046517,317.7184288
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,1,477.5,477.5,85.4,0.0477,-5.8949516,353.1019683
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,1,477.5,477.5,85.4,0.0644,-6.321756,388.485521
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,1,477.5,477.5,85.4,0.0713,-5.4196467,423.8690836
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,1,477.5,477.5,85.4,0.0483,-4.2944351,459.2526538
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,2,313.2,790.7,85.4,0.0492,-6.4090569,494.63623
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,2,313.2,790.7,85.4,0.0476,-6.5060579,529.2863119
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,2,313.2,790.7,85.4,0.0472,-5.9919526,564.669815
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,2,313.2,790.7,85.4,0.046,-6.0113528,600.053331
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,2,313.2,790.7,85.4,0.0483,-6.7776607,656.2011887
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,2,313.2,790.7,85.4,0.0493,-6.6321592,670.8203932
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,2,313.2,790.7,85.4,0.0507,-6.8261612,706.2039366
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,2,313.2,790.7,85.4,0.0494,-6.3993568,741.5874864
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,2,313.2,790.7,85.4,0.0492,-4.4690369,776.2377213
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,3,207.5,998.2,85.4,0.0555,-6.2635554,811.6212171
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,3,207.5,998.2,85.4,0.0519,-6.3120559,847.0047225
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,3,207.5,998.2,85.4,0.0518,-6.0113528,882.3882365
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,3,207.5,998.2,85.4,0.0505,-5.1286437,917.7717581
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,3,207.5,998.2,85.4,0.0527,-3.7415294,953.1552864
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,3,207.5,998.2,85.4,0.0525,-3.120723,988.5388207
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,4,147.1,1145.3,85.4,0.0596,-7.3984671,1023.189132
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,4,147.1,1145.3,85.4,0.0523,-5.8464511,1058.572624
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,4,147.1,1145.3,85.4,0.0502,-5.0025424,1094.636469
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,4,147.1,1145.3,85.4,0.053,-3.79973,1130.019911
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,5,205.8,1351.1,85.4,0.0554,-5.1480439,1165.403364
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,5,205.8,1351.1,85.4,0.0543,-6.7194601,1200.786825
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,5,205.8,1351.1,85.4,0.0574,-6.4478573,1236.170296
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,5,205.8,1351.1,85.4,0.0518,-4.4690369,1270.820994
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,5,205.8,1351.1,85.4,0.0468,-3.3729256,1306.204425
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,5,205.8,1351.1,85.4,0.0473,-2.9461212,1341.587865
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,6,143.3,1494.4,85.4,0.0625,-6.6903598,1376.971314
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,6,143.3,1494.4,85.4,0.06,-5.8464511,1412.354771
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,6,143.3,1494.4,85.4,0.0496,-3.993732,1447.738236
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,6,143.3,1494.4,85.4,0.0475,-3.0916227,1483.121708
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,7,102.6,1597,85.4,0.0568,-6.612759,1517.772381
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,7,102.6,1597,85.4,0.0587,-5.2256447,1553.15582
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,7,102.6,1597,85.4,0.0542,-3.7512295,1588.539266
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,8,100.6,1697.6,85.4,0.0637,-6.2441552,1623.92272
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,8,100.6,1697.6,85.4,0.0546,-4.1295334,1659.30618
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,8,100.6,1697.6,85.4,0.0524,-4.1780339,1694.689647
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,9,116.5,1814.1,85.4,0.0599,-6.9813628,1730.07312
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,9,116.5,1814.1,85.4,0.0521,-4.7115394,1764.723774
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,9,116.5,1814.1,85.4,0.0522,-2.6260179,1800.107219
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,10,109.2,1923.3,85.4,0.057,-5.1868443,1835.49067
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,10,109.2,1923.3,85.4,0.0571,-4.7503398,1870.874127
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,10,109.2,1923.3,85.4,0.0536,-3.4408263,1906.25759
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,11,103.9,2027.2,85.4,0.054,-4.9831422,1941.641058
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,11,103.9,2027.2,85.4,0.065,-6.5351582,1977.024532
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,11,103.9,2027.2,85.4,0.0527,-4.5272375,2012.355833
BH-91328,1061,8290,f,NHG,2021-04-14,11,2010,12,42.3,2069.5,85.4,0.0669,-8.261776,2047.687965
BH-00355,552,800,m,Peene,2019-07-09,2,2017,1,696.5,696.5,382.8,0.0574,-9.6488903,0
BH-00355,552,800,m,Peene,2019-07-09,2,2017,1,696.5,696.5,382.8,0.0583,-9.9010929,35.90264614
BH-00355,552,800,m,Peene,2019-07-09,2,2017,1,696.5,696.5,382.8,0.0615,-10.104795,71.80529228
BH-00355,552,800,m,Peene,2019-07-09,2,2017,1,696.5,696.5,382.8,0.0599,,107.9351657
BH-00355,552,800,m,Peene,2019-07-09,2,2017,1,696.5,696.5,382.8,0.0514,-8.5236787,143.836713
BH-00355,552,800,m,Peene,2019-07-09,2,2017,1,696.5,696.5,382.8,0.0534,-8.9310829,179.7386992
BH-00355,552,800,m,Peene,2019-07-09,2,2017,1,696.5,696.5,382.8,0.0515,-9.2220859,215.8703314
BH-00355,552,800,m,Peene,2019-07-09,2,2017,1,696.5,696.5,382.8,0.0517,-8.9116827,251.771722
BH-00355,552,800,m,Peene,2019-07-09,2,2017,1,696.5,696.5,382.8,0.0527,-8.9213828,287.673426
BH-00355,552,800,m,Peene,2019-07-09,2,2017,1,696.5,696.5,382.8,0.0513,-9.1444851,323.575339
BH-00355,552,800,m,Peene,2019-07-09,2,2017,1,696.5,696.5,382.8,0.0544,-8.9892835,359.7068251
BH-00355,552,800,m,Peene,2019-07-09,2,2017,1,696.5,696.5,382.8,0.0507,-9.1250849,395.6083922
BH-00355,552,800,m,Peene,2019-07-09,2,2017,1,696.5,696.5,382.8,0.049,-9.2123858,431.5101389
BH-00355,552,800,m,Peene,2019-07-09,2,2017,1,696.5,696.5,382.8,0.0474,-9.1250849,467.6419571
BH-00355,552,800,m,Peene,2019-07-09,2,2017,1,696.5,696.5,382.8,0.0476,-8.9989836,537.4988372
BH-00355,552,800,m,Peene,2019-07-09,2,2017,1,696.5,696.5,382.8,0.0481,-8.8534821,572.6587116
BH-00355,552,800,m,Peene,2019-07-09,2,2017,1,696.5,696.5,382.8,0.0458,-8.2520759,607.5870308
BH-00355,552,800,m,Peene,2019-07-09,2,2017,1,696.5,696.5,382.8,0.0432,-7.5924691,642.5153695
BH-00355,552,800,m,Peene,2019-07-09,2,2017,1,696.5,696.5,382.8,0.0412,-6.4478573,677.4437246
BH-00355,552,800,m,Peene,2019-07-09,2,2017,2,365.9,1082.4,382.8,0.0438,-7.7961712,712.6043783
BH-00355,552,800,m,Peene,2019-07-09,2,2017,2,365.9,1082.4,382.8,0.0472,-8.7855814,747.532608
BH-00355,552,800,m,Peene,2019-07-09,2,2017,2,365.9,1082.4,382.8,0.0455,-8.9601832,782.4608616
BH-00355,552,800,m,Peene,2019-07-09,2,2017,2,365.9,1082.4,382.8,0.0441,-8.4169776,817.6221621
BH-00355,552,800,m,Peene,2019-07-09,2,2017,2,365.9,1082.4,382.8,0.0485,-8.0968743,852.5502918
BH-00355,552,800,m,Peene,2019-07-09,2,2017,2,365.9,1082.4,382.8,0.0475,-8.7661812,887.4784504
BH-00355,552,800,m,Peene,2019-07-09,2,2017,2,365.9,1082.4,382.8,0.0469,-8.8049816,922.4066348
BH-00355,552,800,m,Peene,2019-07-09,2,2017,2,365.9,1082.4,382.8,0.0453,-7.5342685,957.5682743
BH-00355,552,800,m,Peene,2019-07-09,2,2017,2,365.9,1082.4,382.8,0.0449,-7.8543718,992.4963476
BH-00355,552,800,m,Peene,2019-07-09,2,2017,2,365.9,1082.4,382.8,0.0461,-5.8658513,1027.42445
BH-00355,552,800,m,Peene,2019-07-09,2,2017,2,365.9,1082.4,382.8,0.0433,-4.9249416,1062.586467
BH-00355,552,800,m,Peene,2019-07-09,2,2017,3,79.3,1181.7,382.8,0.0439,-7.1074641,1097.514465
BH-00355,552,800,m,Peene,2019-07-09,2,2017,3,79.3,1181.7,382.8,0.0504,-9.0668843,1132.442493
BH-00355,552,800,m,Peene,2019-07-09,2,2017,3,79.3,1181.7,382.8,0.0428,-7.8543718,1167.604813
BH-00355,552,800,m,Peene,2019-07-09,2,2017,3,79.3,1181.7,382.8,0.1657,,1202.767642
BH-00356,815,3000,f,Peene,2019-07-09,7,2012,1,659.2,659.2,229.3,0.0494,,0
BH-00356,815,3000,f,Peene,2019-07-09,7,2012,1,659.2,659.2,229.3,0.0503,-8.6206797,36.23534186
BH-00356,815,3000,f,Peene,2019-07-09,7,2012,1,659.2,659.2,229.3,0.0497,-8.5333788,72.47068373
BH-00356,815,3000,f,Peene,2019-07-09,7,2012,1,659.2,659.2,229.3,0.0517,-8.7370809,129.5569373
BH-00356,815,3000,f,Peene,2019-07-09,7,2012,1,659.2,659.2,229.3,0.0498,,145.4132044
BH-00356,815,3000,f,Peene,2019-07-09,7,2012,1,659.2,659.2,229.3,0.049,,182.1235844
BH-00356,815,3000,f,Peene,2019-07-09,7,2012,1,659.2,659.2,229.3,0.0509,,218.357505
BH-00356,815,3000,f,Peene,2019-07-09,7,2012,1,659.2,659.2,229.3,0.0488,,254.5918302
BH-00356,815,3000,f,Peene,2019-07-09,7,2012,1,659.2,659.2,229.3,0.0449,-9.0474841,291.3022485
BH-00356,815,3000,f,Peene,2019-07-09,7,2012,1,659.2,659.2,229.3,0.0469,-9.0959846,327.5362575
BH-00356,815,3000,f,Peene,2019-07-09,7,2012,1,659.2,659.2,229.3,0.0456,-8.8728823,364.2471688
BH-00356,815,3000,f,Peene,2019-07-09,7,2012,1,659.2,659.2,229.3,0.0465,-8.6594801,400.4809608
BH-00356,815,3000,f,Peene,2019-07-09,7,2012,1,659.2,659.2,229.3,0.0441,-7.5730689,436.71501
BH-00356,815,3000,f,Peene,2019-07-09,7,2012,1,659.2,659.2,229.3,0.0441,-8.1453748,473.4258126
BH-00356,815,3000,f,Peene,2019-07-09,7,2012,1,659.2,659.2,229.3,0.0442,-8.0968743,509.6596904
BH-00356,815,3000,f,Peene,2019-07-09,7,2012,1,659.2,659.2,229.3,0.0442,-7.3499666,546.3707532
BH-00356,815,3000,f,Peene,2019-07-09,7,2012,1,659.2,659.2,229.3,0.0448,-7.2626657,582.6044971
BH-00356,815,3000,f,Peene,2019-07-09,7,2012,1,659.2,659.2,229.3,0.0452,-7.0783638,618.838428
BH-00356,815,3000,f,Peene,2019-07-09,7,2012,1,659.2,659.2,229.3,0.0425,-6.1083538,655.5493879
